Name,Longitude,Main_Cuisine,Latitude,Address,District_Code,Cuisine,Type_Code,Info_Code,Exp_Date,Location_Tag,Sub_Cuisine,Price_Range,YYYYMM
616 BEEF HOT POT,114.26875,Hong Kong Style,22.31669,"SHOP 105-106, FIRST FLOOR, MING TAK SHOPPING CENTRE, MING TAK ESTATE, 10 PUI SHING LANE, TSEUNG KWAN O, NEW TERRITORIES",98,,RL,,2025-04-26,Tsim Sha Tsui,Hot Pot,$201-400,202501
616 HOT POT,114.11673,Hong Kong Style,22.36898,"SHOP C, G/F, ON ON BUILDING, 14-18 SAM PEI SQUARE, TSUEN WAN, NEW TERRITORIES",92,,RL,,2025-02-17,Mong Kok,Hot Pot,$201-400,202501
616 HOT POT,114.13591,Hong Kong Style,22.2871,"SHOP NOS. 15, 16, 18, 20, 22, G/F., HONG KONG PLAZA, 188 CONNAUGHT ROAD WEST, SAI WAN, HONG KONG",18,,RL,,2025-02-15,Mong Kok,Hot Pot,$201-400,202501
616 牛肉火鍋專門店,114.23262,Hong Kong Style,22.42547,"SHOP A06, GROUND FLOOR, MA ON SHAN CENTRE, 1 ON CHUN STREET, MA ON SHAN, SHA TIN, NEW TERRITORIES",97,,RL,,2025-02-16,Mong Kok,Hot Pot,$201-400,202501
616 麥子,114.17465,Hong Kong Style,22.29795,"1/F, ENTERPRISE CENTRE, 4 HART AVENUE, TSIM SHA TSUI, KOWLOON",61,,RL,,2025-07-04,Tsim Sha Tsui,Hot Pot,$201-400,202501
616燒肉酒場,114.1795,,22.37468,"SHOP 4 & 5, G/F, HO SZE HOUSE, 62 CHIK FUK STREET, TAI WAI, NEW TERRITORIES",97,,RL,#G,2025-08-25,,,,202501
616牛肉火鍋專門店,114.02786,Hong Kong Style,22.44241,"SHOP 95 TO 100, G/F , FU SHING BUILDING, 9 SAI CHING STREET, YUEN LONG, NEW TERRITORIES",94,,RL,,2025-06-14,Mong Kok,Hot Pot,$201-400,202501
616牛肉火鍋專門店,114.16333,Hong Kong Style,22.45269,"ROOM 18, LEVEL 1, GREENERY PLAZA, 3 CHUI YI STREET, TAI PO, NEW TERRITORIES",95,,RL,,2025-04-18,Mong Kok,Hot Pot,$201-400,202501
616牛肉火鍋專門店,114.17021,Hong Kong Style,22.31628,"3/F, MONGKOK METRO, 594-596 NATHAN ROAD, MONG KOK, KOWLOON",62,,RL,#F#G#H,2025-10-23,Mong Kok,Hot Pot,$201-400,202501
616牛肉火鍋專門店,114.17804,Hong Kong Style,22.37537,"SHOP B,C & D, G/F, CHIK HONG MANSION, 33 CHIK FU STREET, TAI WAI, SHA TIN, NEW TERRITORIES",97,,RL,,2025-06-19,Mong Kok,Hot Pot,$201-400,202501
66 Cafe,114.19659,,22.29198,"G/F., 66 WHARF ROAD, NORTH POINT, HONG KONG",11,,RL,,2025-07-30,,,,202501
666,114.16961,Western,22.31684,"MAJOR PORTION OF ROOM 205, 2/F, SUN HING BUILDING, 603-609A NATHAN ROAD, MONG KOK, KOWLOON",62,Western,RR,,2025-08-03,Tsz Wan Shan,Snack Shop & Deli,$51-100,202501
67 on Hollywood,114.15349,Western,22.28229,"SHOP B, G/F., ON LOK MANSION, 41 HOLLYWOOD ROAD, HONG KONG",18,,RR,,2025-07-01,Tsim Sha Tsui,Wine,$401-800,202501
68 Cafe,114.02368,Western,22.44202,"SHOP 6-7, G/F, YEE HONG BUILDING, 2 ON CHUN LANE, YUEN LONG, NEW TERRITORIES",94,Western,RL,,2025-09-06,Yuen Long,,Below $50,202501
69 ON JERVOIS,114.15155,Western,22.28509,"SHOP 2 G/F & PORTION A OF 1/F, 69 JERVOIS STREET, SHEUNG WAN, HONG KONG",18,,RL,#F#G,2025-03-18,Sheung Wan,,$201-400,202501
6號士多,113.99358,Hong Kong Style,22.44681,"G/F, NO. 6 HA TSUEN SHI, HTSL 19 S.A., YUEN LONG, NEW TERRITORIES",94,Tea Restaurant,RR,,2025-05-17,Yuen Long,Tea Restaurant,Below $50,202501
701 PLACE,114.03008,Western,22.42236,"LOT NO. 124 S.A & 125 S.A SS. 1 IN D.D. 117, G/F, NO.701 SHUI TSIU SAN TSUEN, TAI TONG ROAD, YUEN LONG, NEW TERRITORIES",94,International,RL,,2025-03-02,Yuen Long,,$51-100,202501
778茶座餐廳,114.05504,Western,22.44133,"G/F, 109 KO PO TSUEN, KAM TIN, YUEN LONG, NEW TERRITORIES",94,Western,RL,,2025-03-03,Yuen Long,,$101-200,202501
789 Restaurant & Bar,114.17113,Western,22.31568,"9/F, DUNDAS SQUARE, 43H DUNDAS STREET, MONG KOK, KOWLOON",62,International,RR,,2025-01-24,Mong Kok,Wine,$201-400,202501
79 Warung Indonesia,114.16926,Vietnamese,22.32372,"PORTION OF SHOP C AND SHOP D(ALSO KNOWN AS SHOP 1), G/F, CHEONG LING MANSION, NOS. 3-13 NULLAH ROAD &, NOS. 258 & 260 SAI YEUNG CHOI STREET SOUTH, KOWLOON",62,Noodles/Rice Noodles,RR,,2025-07-15,Yau Ma Tei,Noodles/Rice Noodles,$51-100,202501
7PUPU,114.23021,Taiwan,22.42508,"SHOP NOS. 2724-30, LEVEL 2, MOSTOWN,  MA ON SHAN, SHA TIN, NEW TERRITORIES",97,,RL,#G#H,2025-06-05,Ma On Shan,Hot Pot,$101-200,202501
8 Eatery,114.20534,Hong Kong Style,22.3819,"SHOP 102, LEVEL 1, YU CHUI SHOPPING CENTRE, YU CHUI COURT, SHA TIN, NEW TERRITORIES",97,Western,RL,,2025-06-07,Sha Tin,Western,$51-100,202501
8 FIVE 2,114.10743,Western,22.37428,"FLAT 2, G/F, 8 OBSERVATORY ROAD, TSIM SHA TSUI, KOWLOON",61,,RL,,2025-02-13,Tsim Sha Tsui,,$101-200,202501
8 IZAKAYA,114.17021,Japanese,22.31628,"5/F, MONGKOK METRO, 594-596 NATHAN ROAD, MONG KOK, KOWLOON",62,Japanese,RL,#G#H,2025-10-15,Mong Kok,Robatayaki,$101-200,202501
8 Recipes,114.23045,,22.27972,"SHOP NO. 11 ON GROUND FLOOR, EASTWAY TOWERS, NOS. 59-99 SHAU KEI WAN MAIN STREET EAST, HONG KONG",11,,RL,,2025-05-28,,,,202501
8 Teens,114.15521,Korean,22.28063,"G/F & MEZZANINE, 52 D'AGUILAR STREET, CENTRAL, HONG KONG",18,,RR,,2025-09-07,Central,,$101-200,202501
80 Restaurant & Bar,114.11465,Western,22.22081,"G/F., 80 TAI WAN NAM, LAMMA ISLAND, HONG KONG",17,Western,RL,,2025-03-19,Tsing Yi,Buffet,$101-200,202501
80后冰室,114.13923,Hong Kong Style,22.36944,"SHOP 12, G/F, SHUI KING BUILDING, 138-184 WO YI HOP ROAD, KWAI CHUNG, NEW TERRITORIES",91,Western,RR,,2025-07-16,Kwai Chung,Western,$51-100,202501
811 SICHUAN CUISINE,114.18426,Mainland China,22.27876,"GROUND FLOOR, NO. 13 LAN FONG ROAD, HONG KONG",12,,RL,,2025-03-29,Mong Kok,Hot Pot,$201-400,202501
811 Sichuan Cuisine,114.17274,Mainland China,22.31916,"SHOP F, G/F, LISA HOUSE, 33-37 NELSON STREET, 12-14A YIM PO FONG STREET, MONG KOK, KOWLOON",62,,RL,,2025-05-13,Mong Kok,Hot Pot,$201-400,202501
81手工餃子,114.03249,Hong Kong Style,22.44252,"SHOP 13, G/F, COMET MANSION, 45-67 FUNG CHEUNG ROAD, YUEN LONG, NEW TERRITORIES",94,,RR,,2025-04-05,Yuen Long,Wonton/Dumpling,Below $50,202501
82,114.11751,Western,22.36783,"SHOP 24, G/F, SHEK PIK RESETTLEMENT, 12-26 LUEN YAN STREET, TSUEN WAN, NEW TERRITORIES",92,International,RR,,2025-06-04,Tsuen Wan,Wine,$201-400,202501
852 HOMIE,113.97771,Western,22.40142,"SHOP 2, G/F, HIP PONT BUILDING, NO. 21 TSENG CHOI STREET, TUEN MUN, NEW TERRITORIES",93,Western,RL,,2025-08-21,Tuen Mun,Dessert,$51-100,202501
852 IZAKAYA & BAR,114.17063,Japanese,22.29792,"11/F, ZHONGDA BUILDING, NOS. 38-40 HAIPHONG ROAD, TSIM SHA TSUI, KOWLOON",61,Japanese,RL,#G#H,2025-02-15,Tsim Sha Tsui,Sushi/Sashimi,$201-400,202501
85℃,114.12971,Taiwan,22.35781,"SHOP 116B, 1/F, KWAI FONG PLAZA, 177 HING FONG ROAD, KWAI CHUNG, NEW TERRITORIES",91,Bakery,RR,,2025-09-04,To Kwa Wan,Bakery,Below $50,202501
85℃,114.18964,Taiwan,22.32039,"PORTION A OF SHOPS B017 + B018, G/F, CHING LONG SHOPPING CENTRE, KOWLOON CITY, KOWLOON",52,Bakery,RR,,2026-01-18,To Kwa Wan,Bakery,Below $50,202501
85℃,114.29338,Taiwan,22.27823,"PORTION A OF SHOP NO. 111 ON FIRST FLOOR, DOMAIN, YAU TONG, KOWLOON",51,Bakery,RR,,2025-05-14,To Kwa Wan,Bakery,Below $50,202501
87 COFFEE,114.03086,Western,22.44483,"SHOP 5, G/F & COCKLOFT, KAM WING MANSION, 66 SHUI CHE KWUN STREET, YUEN LONG, NEW TERRITORIES",94,International,RR,,2025-06-15,Yuen Long,Coffee Shop,$51-100,202501
88 Bar Limited,114.17858,Hong Kong Style,22.27765,"13/F, 197-199 WAN CHAI ROAD, WAN CHAI, HONG KONG",12,,RR,#B,2025-02-06,Fo Tan,Online Shop/ Food Distributor,Below $50,202501
88 TOFU HOUSE,114.15299,Korean,22.28478,"G/F, THE WELLINGTON, NO. 198 WELLINGTON STREET, CENTRAL, HONG KONG",18,,RL,,2025-04-07,Central,,$101-200,202501
88餐廳,114.15528,Mainland China,22.33325,"SHOP NO. 105, 1/F, LAI TSUI SHOPPING CENTRE, LAI TSUI COURT, CHEUNG SHA WAN, KOWLOON",63,Guangdong,RL,,2025-02-16,Cheung Sha Wan,Hong Kong Style,$51-100,202501
8OZ DESSERT CAFE,114.17124,Western,22.31692,"G/F, NO.4 TUNG CHOI STREET, MONG KOK, KOWLOON",62,"Western, All Day Breakfast",RR,,2025-02-16,Tsing Yi,All Day Breakfast,Below $50,202501
8cm Coffee,114.03469,,22.44198,"SHOP 14, GROUND FLOOR,  AND THE OUTSIDE SEATING ACCOMMODATION AT SHOP FRONT, HO SHUN LEE BUILDING, NO. 9 FUNG YAU STREET SOUTH, YUEN LONG, NEW TERRITORIES",94,,RR,#A,2025-03-08,,,,202501
8鍋臭臭鍋,114.12713,Taiwan,22.359,"SHOP 201, 2/F, WEALTHY GARDEN, 208 HING FONG ROAD, KWAI CHUNG, NEW TERRITORIES",91,,RL,,2025-05-15,Kwai Chung,Hot Pot,$101-200,202501
8鍋臭臭鍋,114.17513,Taiwan,22.30176,"G/F, SOUTH EAST MANSION, NO. 77 KIMBERLEY ROAD, TSIM SHA TSUI, KOWLOON",61,,RL,,2025-02-22,Kwai Chung,Hot Pot,$101-200,202501
9 3/4 Café,114.17214,,22.31658,"FLAT 04, 4/F, PROSPER COMMERCIAL BUILDING, 9 YIN CHONG STREET, MONG KOK, KOWLOON",62,,RR,,2025-01-26,,,,202501
90 BANCHI JAPANESE RESTAURANT,114.17384,Japanese,22.3005,"SHOP 601, 609, 610 & 611A, LEVEL 6, THE KIMBERLEY HOTEL, NO. 28 KIMBERLEY ROAD, TSIM SHA TSUI, KOWLOON",61,Japanese,RL,#G#H,2025-05-10,Tsim Sha Tsui,Skewer,$201-400,202501
90S Lazy,114.16816,Western,22.31513,"1/F & 2/F, 50 SHANTUNG STREET, MONG KOK, KOWLOON",62,"Western, All Day Breakfast",RL,,2025-06-06,Mong Kok,All Day Breakfast,$101-200,202501
90sLazy,114.11759,Western,22.37057,"SHOP NO. 3012, 3/F, KOLOUR TSUEN WAN I, 68 CHUNG ON STREET, TSUEN WAN, NEW TERRITORIES",92,"Western, All Day Breakfast",RL,#G#H,2025-10-22,Mong Kok,All Day Breakfast,$101-200,202501
90°C,114.11088,Western,22.37258,"SHOP NO. 6, G/F, FU YUNG BUILDING, 102-104 SHA TSUI ROAD, TSUEN WAN, NEW TERRITORIES",92,Western,RR,,2025-06-01,Tsuen Wan,Wine,$101-200,202501
911餐廳,113.93557,,22.2841,"G/F., 101 MA WAN CHUNG, TUNG CHUNG, LANTAU ISLAND, NEW TERRITORIES",17,,RR,,2025-09-23,,,,202501
93 親古食堂,114.26115,Korean,22.31096,"SHOP NO. 46, G/F, BEVERLY GARDEN, 1 TONG MING STREET, TSEUNG KWAN O, SAI KUNG, NEW TERRITORIES",98,,RR,,2025-04-16,Tseung Kwan O,Korean Fried Chicken,$51-100,202501
99 BOTTLES LIMITED,114.1524,Western,22.28252,"SHOP B, LG/F., FOOK WO BUILDING, NOS. 14D, 14E & 14F ELGIN STREET & NOS. 59, 59A & 59B PEEL STREET, SHEUNG WAN, HONG KONG",18,Western,RR,,2025-07-02,Central,Wine,$51-100,202501
@HOME,114.18481,Western,22.27991,"6/F., YING KONG MANSION, NO. 2-6 YEE WO STREET, CAUSEWAY BAY, HONG KONG",12,International,RR,,2026-01-02,Causeway Bay,Wine,$101-200,202501
@THE COVE,114.02004,Western,22.2005,"G/F., NO. 13 & 14 TSAN TUEN ROAD, SAI WAN, CHEUNG CHAU, NEW TERRITORIES",17,"Western, All Day Breakfast",RR,,2025-11-21,Cheung Chau,All Day Breakfast,$101-200,202501
@home eatery,114.2218,Western,22.28158,"1/F., CHEUNG LOK BUILDING, 112-114 SAI WAN HO STREET, SAI WAN HO, HONG KONG",11,International,RL,,2025-08-18,Sai Wan Ho,Salad,$101-200,202501
A & C Tong 888,114.18824,Thai,22.32774,"SHOP B ON G/F, NOS. 376-378 PRINCE EDWARD ROAD WEST, NOS. 2-2A LION ROCK ROAD, KOWLOON",52,"Thai, Noodles/Rice Noodles",RR,,2025-05-14,Prince Edward,Noodles/Rice Noodles,$51-100,202501
A BASIC COFFEE PRODUCTION,114.17128,Western,22.27556,"SHOP NO. 2, G/F., ON HING MANSION, 156-164 QUEEN'S ROAD EAST, 3-4 MING YAN LANE, 2-4 TAI WONG STREET EAST, WAN CHAI, HONG KONG",12,Western,RR,,2025-04-02,Wan Chai,Coffee Shop,$51-100,202501
A BOUTEA,113.96768,Taiwan,22.40766,"SHOP NO. G03, G/F, THE COMMERCIAL ACCOMMODATION OF EIGHT REGENCY, NO. 8 LEUNG TAK STREET, TUEN MUN, NEW TERRITORIES",93,,RR,,2025-04-25,Tsim Sha Tsui,Taiwanese Drink,Below $50,202501
A Better Tomorrow,114.16438,Japanese,22.33122,"SHOP B, G/F, HAND WAI COURT, 21-23 UN CHAU STREET, SHAM SHUI PO, KOWLOON",63,Japanese,RL,,2025-02-16,Causeway Bay,Wine,$201-400,202501
A DAY WE11 SPENT,114.11099,Western,22.37193,"SHOP D, G/F & COCKLOFT, KA WAH BUILDING, NO. 16-22 HEUNG WO STREET, TSUEN WAN, NEW TERRITORIES",92,Western,RR,,2026-01-27,Tsuen Wan,Coffee Shop,$51-100,202501
A HAPPY PANCAKE,114.18525,Western,22.27782,"SHOP NOS. 203-205, 2/F., LEE GARDEN THREE, 1 SUNNING ROAD, CAUSEWAY BAY, HONG KONG",12,"Western, Tea Restaurant",RL,,2025-03-07,Western District,Tea Restaurant,$51-100,202501
A HAYA,114.27092,Thai,22.2949,"SHOP UNIT 344, LEVEL 3 , THE LOHAS, NO. 1 LOHAS PARK ROAD, TSEUNG KWAN O, SAI KUNG, NEW TERRITORIES",98,Thai,RL,#G,2025-04-15,Tseung Kwan O,,$51-100,202501
A HINT OF SWEETNESS,114.23001,Hong Kong Style,22.27977,"MAJOR PORTION OF SHOP E, G/F., GOLDEN MANSION, NOS. 42-52 SHAU KEI WAN MAIN STREET EAST, SHAU KEI WAN, HONG KONG",11,Western,RR,,2025-03-24,Shau Kei Wan,Western,Below $50,202501
A LUX,114.15668,Western,22.27978,"SHOP M2, M/F, BASKERVILLE HOUSE, 13 DUDDELL STREET, CENTRAL, HONG KONG",18,,RL,,2025-08-17,Central,French,$401-800,202501
A Lai Noodle,114.11125,Hong Kong Style,22.37158,"SHOP 6, G/F, 41 TAI PA STREET, TSUEN WAN, NEW TERRITORIES",92,,RL,,2025-08-12,Tsuen Wan,Food Stall Noodles,Below $50,202501
A Plus,114.16898,Western,22.32609,"G/F, & COCKLOFT, 225 TUNG CHOI ST., KOWLOON",62,Western,RR,,2025-05-16,Wan Chai,Wine,$51-100,202501
A Plus Kitchen,114.17428,Hong Kong Style,22.29868,"FLAT B, G/F, WINFIELD COMMERCIAL BUILDING, 6-8 PRAT AVENUE, TSIM SHA TSUI, KOWLOON",61,Tea Restaurant,RL,,2025-06-07,Tsim Sha Tsui,Tea Restaurant,$51-100,202501
A Plus Restaurant,114.17858,Western,22.27765,"3/F., TIFFAN TOWER, 197-199 WANCHAI ROAD, WANCHAI, HONG KONG",12,Western,RR,,2025-09-09,Wan Chai,Wine,$51-100,202501
A Poele,114.21407,Western,22.28652,"SHOP G514, GROUND FLOOR, HING ON MANSION, 5 TAI YUE AVENUE, TAIKOO SHING, HONG KONG",11,,RL,,2025-12-20,Tai Koo,,$201-400,202501
A ROLHA,114.14005,Western,22.33863,"G/F, MEI FOO SUN CHUEN, 17A NASSAU STREET, SHAM SHUI PO, KOWLOON",63,International,RR,#B,2025-05-13,Mei Foo,Wine,$51-100,202501
A TAVOLA,113.94276,Western,22.29263,"SHOP E & F, G/F., SEAVIEW CRESCENT, 8 TUNG CHUNG WATERFRONT ROAD, TUNG CHUNG, HONG KONG",17,,RL,,2025-08-19,Tung Chung,Pizza,$201-400,202501
A++燒肉店,114.16918,Japanese,22.3212,"16/F, NO. 726 NATHAN ROAD, KOWLOON",62,Japanese,RL,#E#G,2025-03-19,Causeway Bay,Roast Meat,$101-200,202501
A-INN CLUB,114.16453,Western,22.44802,"SHOP B & C, G/F, HEUNG YEE KUK BUILDING, 4-6 SHUNG TAK STREET, YAN HING STREET, TAI PO, NEW TERRITORIES",95,International,RR,,2025-02-22,Tai Po,Wine,$201-400,202501
A-XING FRUIT TEA & RICE ROLL,114.25819,Taiwan,22.3071,"SHOP NOS. 1124-26, 1/F, MCP CENTRAL, TSEUNG KWAN O, SAI KUNG, NEW TERRITORIES",98,,RR,,2025-05-15,Lai Chi Kok,Taiwanese Drink,Below $50,202501
A. KASHMIR CURRY HOUSE ALIBABA,114.16343,Japanese,22.33091,"SHOP 116B, G/F, PEI HO STREET, SHAM SHUI PO, KOWLOON",63,Japanese,RL,,2025-10-30,Tsim Sha Tsui,French,Above $801,202501
A.O.M,114.1441,Western,22.28486,"G/F. & COCKLOFT, 88 HIGH STREET, SAI YING PUN, HONG KONG",18,International,RL,,2025-02-03,Western District,Yoshoku,$101-200,202501
A.T.A.S,113.99605,Other,22.37431,"SHOP C2 OF G/F AND UNITS B1, B2, B3 OF 1/F, DRAGON RISE, NOS 9-11 PENNINGTON STREET, CAUSEWAY BAY, HONG KONG",12,,RL,,2025-03-03,Causeway Bay,,$101-200,202501
A100,114.12709,Hong Kong Style,22.50345,"G/F, 34 SAN FAT STREET, SHEUNG SHUI, NEW TERRITORIES",96,,RL,,2025-07-15,Sheung Shui,Ramen,Below $50,202501
A2 Pub,114.16894,,22.32619,"SHOP B, G/F, TUNG WAI BUILDING, 227-229 TUNG CHOI ST, MONG KOK, KOWLOON",62,,RR,,2026-01-05,,,,202501
AAP BA DIN,114.11861,Mainland China,22.35911,"1/F. (MAJOR PORTION) & 2/F. (MINOR PORTION), LAN KWAI FONG HOTEL, 3 KAU U FONG, CENTRAL, HONG KONG",18,Guangdong,RL,,2025-02-06,Central,Sichuan,$401-800,202501
ABBRACCIO,114.15477,Western,22.28185,"5/F., CARFIELD COMMERCIAL BUILDING, 75-77 WYNDHAM STREET, CENTRAL, HONG KONG",18,,RL,#G#H,2025-04-18,North Point,Pizza,$201-400,202501
ABE - IE JAPANESE RESTAURANT,114.16997,Hong Kong Style,22.45501,"SHOP NOS. F3 AND F4, FIRST FLOOR, COMMERCIAL BLOCK A, TAI YUEN ESTATE, NO. 10 TING KOK ROAD, TAI PO, NEW TERRITORIES",95,Tea Restaurant,RL,,2025-11-21,Causeway Bay,Tea Restaurant,Below $50,202501
ABOVE,114.16907,Western,22.24962,"PORTION OF 23/F., 64 WONG CHUK HANG ROAD, ABERDEEN, HONG KONG",15,Western,RR,,2025-08-16,Wong Chuk Hang,Wine,$201-400,202501
ABURI  EN,114.03764,Japanese,22.44527,"SHOP 2046, LEVEL 2, YOHO MALL I, 9 LONG YAT ROAD, YUEN LONG, NEW TERRITORIES",94,Japanese,RL,,2025-12-10,Sha Tin,Ramen,$101-200,202501
ABURI EN,114.17232,Japanese,22.27616,"SHOPS NO. G02 & G03, G/F., LEE TUNG AVENUE, 200 QUEEN'S ROAD EAST, WAN CHAI, HONG KONG",12,Japanese,RL,,2025-07-04,Sha Tin,Ramen,$101-200,202501
ACCRO CAFE BAR,113.97548,Japanese,22.3871,"SHOP NO. A-123, GROUND FLOOR, CAR PARK AND MARKET BLOCK, ON TING ESTATE, 2A TUEN MUN HEUNG SZE WUI ROAD, TUEN MUN, NEW TERRITORIES",93,Japanese,RR,,2025-07-30,Tuen Mun,Coffee Shop,$51-100,202501
ACCRO COFFEE,114.02256,Western,22.44615,"SHOP D, G/F, KAM SHING BUILDING, 162-168 YUEN LONG ON NING ROAD, YUEN LONG, NEW TERRITORIES",94,Western,RR,,2025-05-25,Yuen Long,Coffee Shop,$51-100,202501
ACE,114.11206,Hong Kong Style,22.37346,"SHOP A, G/F, 8-10 TSO KUNG SQUARE, TSUEN WAN, NEW TERRITORIES",92,,RR,,2025-08-01,Jordan,,$51-100,202501
ACE RESTAURANT,114.17009,Hong Kong Style,22.31326,"G/F, 46 & PORTION OF 48 PORTLAND STREET, YAU MA TEI, KOWLOON",61,,RL,,2025-08-31,Jordan,,$51-100,202501
ACED,114.15184,Western,22.28274,"SHOP B, LG/F, MING HING HOUSE, 52-56 STAUNTON STREET, CENTRAL, HONG KONG",18,International,RR,,2025-03-21,Central,Wine,$101-200,202501
ACQUASALA,114.1526,Western,22.28117,"GROUND FLOOR, 13 ELGIN STREET, CENTRAL, HONG KONG",18,International,RL,,2025-04-14,Central,,$201-400,202501
ADAM NOODLE,114.1718,Western,22.2977,"SHOP B, G/F., 23 LOCK ROAD, TSIM SHA TSUI, KOWLOON",61,Western,RL,,2025-01-23,Ho Man Tin,,$51-100,202501
ADAM'S CAFE,114.18184,Western,22.31622,"STALL NOS. S1 & S4, G/F, HOMANTIN MARKET, HOMANTIN PLAZA, HOMANTIN ESTATE, HO MAN TIN, KOWLOON",52,Western,RR,,2025-05-02,Ho Man Tin,,$51-100,202501
ADO Yoshokuya,114.12069,Japanese,22.36612,"SHOP 5A, G/F & M/F, HEUNG SHING BUILDING, 6, 8, 12 & 14 HEUNG SHING STREET, 5/7 HEUNG WO STREET, TSUEN WAN, NEW TERRITORIES",92,Japanese,RL,,2025-12-07,Tsuen Wan,Yoshoku,$101-200,202501
AEDES BAR,114.19602,Western,22.29094,"GROUND FLOOR & COCKLOFT, NO. 14 YUEN YUEN STREET, HAPPY VALLEY, HONG KONG",12,,RR,,2025-10-22,Happy Valley,Wine,$201-400,202501
AERA,114.1769,Western,22.279,"G/F, 6 STEWART ROAD, WAN CHAI, HONG KONG",12,Western,RR,,2025-07-11,Wan Chai,,$401-800,202501
AFFINITY KITCHEN,114.15416,Other,22.28494,"G/F., 18 GILMAN'S BAZAAR, CENTRAL, HONG KONG",18,Noodles/Rice Noodles,RR,,2025-07-24,Central,Noodles/Rice Noodles,Below $50,202501
AFTER YOU,114.17232,Thai,22.27616,"SHOP G24-G25, GROUND FLOOR, LEE TUNG AVENUE, NO. 200 QUEEN'S ROAD EAST, WAN CHAI, HONG KONG",12,Thai,RR,,2025-05-30,Wan Chai,Dessert,$101-200,202501
AFTERNINE,113.98046,Western,22.38595,"SHOP NO. 3, G/F, RAINBOW GARDEN, TUEN MUN, NEW TERRITORIES",93,International,RR,,2025-06-30,Tuen Mun,Wine,$101-200,202501
AFTERWORD,114.16806,Hong Kong Style,22.31819,"MINOR PORTION OF 1/F, 698-710 SHANGHAI STREET, MONG KOK, KOWLOON",62,,RR,,2025-12-19,Mong Kok,Upper-floor Cafe,Below $50,202501
AFTERWORD,114.1718,Hong Kong Style,22.2977,"MINOR PORTION OF 1/F, TSIM SHA TSUI MANSION, 83-97 NATHAN ROAD, TSIM SHA TSUI, KOWLOON",61,,RR,,2025-09-27,Mong Kok,Upper-floor Cafe,Below $50,202501
AFURI ramen + dumpling,114.17243,Japanese,22.2998,"SHOP L221, LEVEL 2, THE ONE, 100 NATHAN ROAD, TSIM SHA TSUI, KOWLOON",61,Japanese,RL,,2025-06-25,Tsim Sha Tsui,Dessert,$201-400,202501
AFURI ramen + dumpling & J.S. FOODIES TOKYO,114.1838,Japanese,22.27977,"SHOP 602, 6/F., HYSAN PLACE, NO. 500 HENNESSY ROAD, CAUSEWAY BAY, HONG KONG",12,Japanese,RL,#G,2025-02-14,Tsim Sha Tsui,Dessert,$201-400,202501
AGA,114.17389,Western,22.29964,"5/F., THE LAMMA TOWER, 12-12A HAU FOOK STREET, TSIM SHA TSUI, KOWLOON",61,Western,RR,,2025-07-11,Tsim Sha Tsui,Wine,$101-200,202501
AGATE,114.15914,Mainland China,22.30086,"UNIT A, B1/F, M+, WEST KOWLOON CULTURAL DISTRICT, 38 MUSEUM DRIVE, KOWLOON",61,"Guangdong, Dim Sum",RL,#E#G#H,2025-10-09,Tsim Sha Tsui,Dim Sum,$101-200,202501
AGEHAN JAPANESE RESTAURANT,114.1577,Japanese,22.28424,"SHOP 208-210, THE PODIUM OF EXCHANGE SQUARE, 8 CONNAUGHT PLACE, CENTRAL, HONG KONG",18,Japanese,RL,#G#H,2025-07-02,Central,Yoshoku,$101-200,202501
AGNES B,114.03764,Thai,22.44527,"MINOR PORTION OF SHOP 1159, LEVEL 1, YOHO MALL I,  9 LONG YAT ROAD, YUEN LONG, NEW TERRITORIES",94,Thai,RR,,2025-01-30,Sha Tin,,$201-400,202501
AH JENG’S COFFEE CLUB,114.14349,Western,22.28622,"SHOP B, GROUND FLOOR, TUNG CHEUNG BUILDING, 1 SECOND STREET, HONG KONG",18,Western,RR,,2025-09-26,Western District,Coffee Shop,$51-100,202501
AH LUNG PAKISTAN HALAL FOOD,114.17022,Other,22.30619,"G/F, 93A WOOSUNG STREET, KOWLOON",61,Seafood,RL,,2025-02-07,Jordan,Seafood,$51-100,202501
AH YUNG HOTPOT AND PENINSULA CUISINE,113.99977,Mainland China,22.46282,"SHOP NOS. N105-N109, FIRST FLOOR, T TOWN NORTH, TIN YUET ESTATE, 33 AND 39 TIN WAH ROAD, TIN SHUI WAI, YUEN LONG, NEW TERRITORIES",94,Guangdong,RL,#G,2025-06-14,Wan Chai,Hot Pot,$201-400,202501
AH YUNG HOTPOT AND PENINSULA CUISINE,114.2167,Mainland China,22.402,"PORTION OF G/F. AND THE WHOLE OF 1/F., HAY WAH BUILDING, 71-85 HENNESSY ROAD, 72-86 LOCKHART ROAD, WAN CHAI, HONG KONG",12,Guangdong,RL,,2025-06-16,Wan Chai,Hot Pot,$201-400,202501
AH YUNG HOTPOT AND PENINSULA CUISINE,114.23875,Mainland China,22.29841,"SHOP NO.208B, LEVEL 2, COMMERCIAL ACCOMMODATION (ALSO KNOWN AS LEI YUE MUN PLAZA), YAU MEI COURT, NO. 80 LEI YUE MUN ROAD, KOWLOON, HONG KONG",51,Guangdong,RL,,2025-04-01,Wan Chai,Hot Pot,$201-400,202501
