Name,Longitude,Main_Cuisine,Latitude,Address,District_Code,Cuisine,Type_Code,Info_Code,Exp_Date,Location_Tag,Sub_Cuisine,Price_Range,YYYYMM
興盛小館,114.12521,Mainland China,22.3601,"SHOP A-5, 30, 31 AND 32, G/F AND SHOP B8 (PORTION), 1/F, KWAI CHUNG CENTRE, 100 KWAI HING ROAD, KWAI CHUNG, NEW TERRITORIES",91,"Guangdong, Noodles/Rice Noodles",RL,,2022-06-30,Kwai Chung,Noodles/Rice Noodles,Below $50,202201
興華,114.1668,Hong Kong Style,22.3324,"114, G/F, BLOCK 20, SHEK KIP MEI ESTATE, SHEK KIP MEI, SHAM SHUI PO, KOWLOON",63,Tea Restaurant,RL,,2022-06-30,Chai Wan,Tea Restaurant,$51-100,202201
興華小廚,114.14244,Mainland China,22.28591,"G/F, 26 CENTRE STREET, SAI YING PUN, HONG KONG",18,Guangdong,RL,,2022-03-05,Western District,Hong Kong Style,$51-100,202201
興華茶餐廳,114.23303,,22.26301,"203-204, G/F, WO HING HOUSE, HING WAH EST, STAGE II, HONG KONG",11,,RR,,2022-10-20,,,,202201
興記,113.97768,Mainland China,22.38104,"COOKED FOOD STALL  NOS 7 & 8, G/F  COMMERCIAL BLOCKS, SAM SHING ESTATE, 6 SAM SHING STREET, TUEN MUN, NEW TERRITORIES",93,"Guangdong, Seafood",RR,,2022-09-24,Tuen Mun,Seafood,$201-400,202201
興記,114.03947,Mainland China,22.28394,"G/F (REAR PORTION), 1K PENG CHAU WING ON STREET, PENG CHAU, NEW TERRITORIES",17,"Guangdong, Seafood",RR,,2022-06-30,Tuen Mun,Seafood,$201-400,202201
興記,114.14875,Mainland China,22.28511,"G/F, 182 HOLLYWOOD ROAD, WESTERN, HONG KONG",18,"Guangdong, Seafood",RR,,2022-04-18,Tuen Mun,Seafood,$201-400,202201
興記,114.17004,Mainland China,22.31134,"G/F, 19 TEMPLE STREET, YAU MA TEI, KOWLOON",61,"Guangdong, Seafood",RL,,2022-04-27,Tuen Mun,Seafood,$201-400,202201
興記潮州鹵水飯店,114.11547,Mainland China,22.3686,"G/F, 58 HO PUI STREET, TSUEN WAN, NEW TERRITORIES",92,,RL,,2022-11-19,Tsuen Wan,,$51-100,202201
興記粉麵茶餐,114.16324,Hong Kong Style,22.31985,"SHOP 9 , G/F, FU TOR LOY SHOPPING CENTRE, PHASE 2, 79A-79B ANCHOR STREET, TAI KOK TSUI, KOWLOON",62,Tea Restaurant,RL,,2022-07-23,Tai Kok Tsui,Tea Restaurant,Below $50,202201
興記粉麵餐廳,113.99739,Hong Kong Style,22.43299,"SHOP C & D, G/F, HUNG FOOK BUILDING, 11 YING FUK STREET, HUNG SHUI KIU, YUEN LONG, NEW TERRITORIES",94,Noodles/Rice Noodles,RL,,2022-10-20,Yuen Long,Noodles/Rice Noodles,Below $50,202201
興記茶餐廳,114.16695,Hong Kong Style,22.33503,"SHOP G65 66 AND 93, G/F, PAK TIN SHOPPING CTR, 1-3 WAI CHI LANE, SHAM SHUI PO, KOWLOON",63,Tea Restaurant,RR,,2022-08-25,Hung Hom,Tea Restaurant,Below $50,202201
興記茶餐廳,114.188,Hong Kong Style,22.30917,"SHOP 29M, 29N & 29P, LOONG KING MANSION, 23-35 MA TAU WAI ROAD, KOWLOON",52,Tea Restaurant,RL,,2022-07-25,Hung Hom,Tea Restaurant,Below $50,202201
興記雲吞麵,114.17296,Hong Kong Style,22.27858,"SHOP A, G/F., MERCANTILE HOUSE, 120 JAFFE ROAD, WAN CHAI, HONG KONG",12,Noodles/Rice Noodles,RR,,2022-04-21,Sai Wan Ho,Noodles/Rice Noodles,Below $50,202201
興記雲吞麵,114.19671,Hong Kong Style,22.29142,"SHOP B, G/F., 10 TONG SHUI ROAD, NORTH POINT, HONG KONG",11,Noodles/Rice Noodles,RR,,2022-12-05,Sai Wan Ho,Noodles/Rice Noodles,Below $50,202201
興記雲吞麵,114.21202,Hong Kong Style,22.28513,"SHOP A, G/F, WAI LEE BUILDING, 997 KING'S ROAD, HONG KONG",11,Noodles/Rice Noodles,RR,,2023-01-10,Sai Wan Ho,Noodles/Rice Noodles,Below $50,202201
興記雲吞麵,114.22099,Hong Kong Style,22.28288,"SHOP 7, G/F., SAI WAN HO PLAZA, NO. 68 SHAU KEI WAN ROAD, SAI WAN HO, HONG KONG",11,Noodles/Rice Noodles,RR,,2022-11-07,Sai Wan Ho,Noodles/Rice Noodles,Below $50,202201
興記雲吞麵,114.22854,Hong Kong Style,22.27791,"SHOP 8, G/F, 26 ALDRICH STREET, HONG KONG",11,Noodles/Rice Noodles,RR,,2022-06-30,Sai Wan Ho,Noodles/Rice Noodles,Below $50,202201
興記麵食家,114.16672,,22.32499,"G/F, 51 KI LUNG STREET, MONG KOK, KOWLOON",62,,RR,,2022-07-26,,,,202201
興運甜品美食,114.16908,Hong Kong Style,22.44746,"SHOP F, G/F, TAI PO COMMERCIAL CENTRE, 152-172 KWONG FUK ROAD, TAI PO, NEW TERRITORIES",95,,RR,,2022-12-12,Tai Po,Takeaway,Below $50,202201
興隆小廚茶餐廳,114.18834,Hong Kong Style,22.31705,"G/F, 3 TAK KU LING ROAD, KOWLOON CITY, KOWLOON",52,,RL,,2022-04-15,Prince Edward,,Below $50,202201
興隆小食菜館,114.13148,,22.2057,"G/F., 2 SOK KWU WAN FIRST STREET, SOK KWU WAN, LAMMA ISLAND, NEW TERRITORIES",17,,RR,,2022-06-30,,,,202201
興隆樓小館,114.14707,Taiwan,22.28596,"SHOP C, G/F & 1/F, ASIAN BUILDING, 254-258 CHEUNG SHA WAN ROAD, SHAM SHUI PO, KOWLOON",63,,RL,,2022-06-29,Sham Shui Po,,Below $50,202201
興隆茶餐廳,114.0295,Hong Kong Style,22.20837,"G/F., 50A HING LUNG  BACK STREET, CHEUNG CHAU, NEW TERRITORIES",17,Tea Restaurant,RR,,2022-06-30,Cheung Chau,Tea Restaurant,Below $50,202201
興隆茶餐廳晚飯小菜,114.17789,Hong Kong Style,22.37567,"SHOP A, G/F, 22 CHIK TAK LANE, TAI WAI, SHA TIN, NEW TERRITORIES",97,,RL,,2022-03-03,Prince Edward,,Below $50,202201
舔舔脷美食,114.19573,Hong Kong Style,22.33553,"SHOP 2, G/F, MAN YUE MANSION, NOS. 20-34A SHUNG LING STREET, SAN PO KONG, KOWLOON",53,,RR,,2022-05-31,San Po Kong,Skewer,Below $50,202201
舢舨泰菜館,114.21294,,22.28287,"UNITS 7A & 9A, G/F, 121 QUARRY BAY STREET, HONG KONG",11,,RL,,2022-06-27,,,,202201
舢舨海鮮酒家,114.12248,Mainland China,22.50705,"G/F & 1/F., 16 YUNG SHUE WAN MAIN STREET, YUNG SHUE WAN, LAMMA ISLAND, NEW TERRITORIES",17,"Guangdong, Seafood",RL,,2022-06-30,Lamma Island,Seafood,$201-400,202201
船皇,114.1692,,22.45243,"SHOP NOS. 539-541, L1, ZONE C, TAI PO MEGA MALL, 8-10 ON PONG ROAD, TAI PO, NEW TERRITORIES",95,,RL,,2022-06-20,,,,202201
船皇 TIEW RUEA TOR CHARM,114.17437,Hong Kong Style,22.29953,"G/F, NO. 7 HAU FOOK STREET, TSIM SHA TSUI, KOWLOON",61,,RL,,2022-12-09,Tai Kok Tsui,Sichuan,Below $50,202201
良之冰室,114.14263,,22.49899,"SHOP B & C, G/F, SUN KING BUILDING, 37-43A WO FUNG STREET, FANLING, NEW TERRITORIES",96,,RL,,2022-05-13,,,,202201
良友快餐,114.17423,Hong Kong Style,22.29945,"SHOP NO.3, G/F, DORFU COURT, 5-6 HAU FOOK STREET, TSIM SHA TSUI, KOWLOON",61,Noodles/Rice Noodles,RL,,2022-06-30,Wan Chai,Noodles/Rice Noodles,Below $50,202201
良友會,114.17231,Mainland China,22.30439,"1/F, FORTUNE COURT, NO. 4-6 TAK HING STREET, JORDAN, KOWLOON",61,"Guangdong, Stir-Fry",RL,#G#H,2022-03-23,Jordan,Stir-Fry,$201-400,202201
良有咖啡茶餐,114.19624,,22.33469,"SHOP NO. 19, G/F, BLOCK B, HONG KEUNG BUILDING, 32-34 HONG KEUNG STREET, SAN PO KONG, WONG TAI SIN, KOWLOON",53,,RR,,2022-03-01,,,,202201
良記滷水大王,114.18008,Mainland China,22.27918,"SHOP NO. 3, G/F, HENNING HOUSE, NO. 385-391 HENNESSY ROAD, HONG KONG",12,,RL,,2022-08-03,Wan Chai,,$51-100,202201
良記粉麵,114.05889,Hong Kong Style,22.3674,"G/F, NO. 53 SHAM TSENG VILLAGE, TSUEN WAN, NEW TERRITORIES",92,Noodles/Rice Noodles,RR,,2022-10-27,Sham Tseng,Noodles/Rice Noodles,Below $50,202201
良記粥粉麵,114.18871,Hong Kong Style,22.31826,"G/F, 33 COOKE STREET, HUNG HOM, KOWLOON CITY, KOWLOON",52,Noodles/Rice Noodles,RR,,2022-06-30,Hung Hom,Noodles/Rice Noodles,Below $50,202201
良記餐廳牛什粉麵,114.16235,,22.32873,"G/F, 216 KI LUNG STREET, SHAM SHUI PO, KOWLOON",63,,RL,,2022-01-14,,,,202201
良順興,114.16311,Hong Kong Style,22.31914,"SHOP NO. 60, G/F, FU TOR LOY SHOPPING CENTRE, FU TOR LOY SUN CHUEN PHASE 1, 1-13 POK HOK LANE, TAI KOK TSUI, KOWLOON",62,,RL,,2022-12-17,Tai Kok Tsui,Snack Shop & Deli,Below $50,202201
良髀,114.16429,Hong Kong Style,22.45408,"SHOP NO. 1, G/F, BEAUTIFUL GARDEN, 11 CHUI LOK STREET, TAI PO, NEW TERRITORIES",95,,RL,,2022-10-18,Tai Wo,Dessert,Below $50,202201
艷姐粉麵牛腩之家,114.15967,Mainland China,22.33681,"SHOP A1-1, G/F, BLOCK A , MERLIN CENTRE, 98 SHUN NING ROAD, SHAM SHUI PO, KOWLOON",63,"Guangdong, Noodles/Rice Noodles",RR,,2022-09-13,Cheung Sha Wan,Noodles/Rice Noodles,Below $50,202201
芝味鳥,114.11078,Western,22.37241,"SHOP E, G/F, GOLDEN BUILDING, 6 FU YUNG STREET, TSUEN WAN, NEW TERRITORIES",92,,RL,,2022-12-07,Tai Wai,Pizza,$51-100,202201
芝味鳥薄餅店,114.16605,Western,22.32959,"G/F, 2A FUK WING STREET, SHAM SHUI PO, KOWLOON",63,,RL,,2022-06-30,Sham Shui Po,Pizza,$51-100,202201
芝華園,114.17513,Hong Kong Style,22.44858,"SHOP S-8, G/F, KWONG YAN HOUSE, KWONG FUK ESTATE, TAI PO, NEW TERRITORIES",95,Tea Restaurant,RL,,2022-06-29,Tai Po,Tea Restaurant,Below $50,202201
芝麻仔,113.96771,Hong Kong Style,22.40861,"SHOP B11, 1/F, GOODRICH GARDEN SHOPPING ARCADE, 9 LEUNG TAK STREET, TUEN MUN, NEW TERRITORIES",93,,RR,,2022-11-29,Tuen Mun,,Below $50,202201
芝麻開門,114.16656,Hong Kong Style,22.32445,"SHOP B, G/F, KAM TONG BUILDING, 33-37 TAI NAN STREET, MONG KOK, KOWLOON",62,,RL,,2022-05-04,Prince Edward,Dessert,$51-100,202201
芭蕉葉,113.9659,Japanese,22.39576,"20E, G/F, SEC. E IN D.D.131, LOT NO 450, YEUNG SIU HANG, TUEN MUN, NEW TERRITORIES",93,Japanese,RR,,2022-12-13,Prince Edward,Hot Pot,$201-400,202201
芯韻小廚,114.21142,Hong Kong Style,22.28813,"SHOP B2, G/F, RIVIERA MANSION, 2 HOI WAN STREET, HONG KONG",11,,RL,,2023-01-29,Quarry Bay,,$51-100,202201
花園雅座,114.1653,Western,22.32871,"G/F., 84 TUNG WAN ROAD, CHEUNG CHAU, NEW TERRITORIES",17,Western,RR,,2022-06-30,Cheung Chau,,$51-100,202201
花園餐廳,114.18358,Hong Kong Style,22.30959,"1/F, 275 KING'S ROAD, NORTH POINT, HONG KONG",11,,RL,,2022-06-30,Prince Edward,Steak House,$101-200,202201
花園餐廳,114.18494,Hong Kong Style,22.28053,"ROOM 2, 4/F, ISLAND  BEVERLEY, 1 GREAT GEORGE ST., CAUSEWAY BAY, WAN CHAI, HONG KONG",12,,RL,,2022-05-01,Prince Edward,Steak House,$101-200,202201
花姐廚房,114.11992,Hong Kong Style,22.37135,"SHOP NO. 4, G/F, CHEONG ON BUILDING, TSUEN CHEONG CENTRE, 186-200 SAI LAU KOK ROAD, TSUEN WAN, NEW TERRITORIES",92,Tea Restaurant,RR,,2022-06-30,Tsuen Wan,Tea Restaurant,Below $50,202201
花月庭,114.17303,Japanese,22.32404,"L2, ROYAL PLAZA HOTEL, 193 PRINCE EDWARD ROAD WEST, KOWLOON",62,Japanese,RL,#F#G#H,2022-03-11,Mong Kok,All-you-can-eat,$201-400,202201
花火和食,114.18909,,22.31296,"SHOP NOS. 17, 18, 26 & 27, 1/F, UPPER EAST, 23 SUNG ON STREET, TO KWA WAN, KOWLOON",52,,RR,,2022-03-22,,,,202201
花羨沐嵐,114.16249,Taiwan,22.31641,"SHOP UG77, UG/F., OLYMPIAN CITY 2, 18 HOI TING ROAD, WEST KOWLOON, KOWLOON",62,,RR,,2022-06-21,Tai Kok Tsui,Taiwanese Drink,Below $50,202201
花華,114.23179,Western,22.42413,"SHOP 29-30, G/F, BLOCKS C & D, STTL 308, SUNSHINE CITY, MA ON SHAN, SHA TIN, NEW TERRITORIES",97,"International, Bakery",RR,,2022-07-26,Tsim Sha Tsui,Bakery,Below $50,202201
花見山下,114.14094,Japanese,22.28665,"SHOP 1, G/F., SHUN TAI BUILDING, 129 FIRST STREET, WESTERN, HONG KONG",18,Japanese,RL,#F#G#H,2022-10-05,Western District,Wine,$51-100,202201
花雪,114.02439,Western,22.44161,"SHOP NOS. 14-15, G/F, BLOCK 2, CRYSTAL PARK, 50 MA TIN ROAD, YUEN LONG, NEW TERRITORIES",94,Western,RL,,2022-11-27,Yuen Long,Wine,$101-200,202201
芳芳山西刀削麵,114.15988,,22.33305,"G/F, FUK KONG BUILDING, 208B FUK WA STREET, SHAM SHUI PO, KOWLOON",63,,RL,,2022-04-19,,,,202201
苑記粉麵茶餐廳,114.17399,Mainland China,22.30558,"G/F, 81 WAN TAU STREET & G/F, 28 WAN TAU SQUARE, TAI PO, NEW TERRITORIES",95,"Guangdong, Noodles/Rice Noodles",RL,,2022-07-29,Tai Po,Noodles/Rice Noodles,Below $50,202201
苑記車仔麵,114.22977,Hong Kong Style,22.31573,"NO. CF3, M2 FLOOR, TSUI TO HOUSE, TSUI PING (NORTH) ESTATE, 19 TSUI PING ROAD, KWUN TONG, KOWLOON",51,,RR,,2022-06-17,Kwun Tong,Food Stall Noodles,Below $50,202201
苡喬餐廳,114.15149,Western,22.3397,"SHOP A, G/F, 526 CASTLE PEAK ROAD, CHEUNG SHA WAN, KOWLOON",63,"British, Western",RL,,2023-01-16,Lai Chi Kok,Western,$51-100,202201
英利餐廳,114.16545,Western,22.44755,"G/F, 12 WAI YI STREET, TAI PO, NEW TERRITORIES",95,International,RL,,2022-12-04,Tai Kok Tsui,Fast Food,$51-100,202201
英發,114.22391,Hong Kong Style,22.3156,"G/F, 16 FU YAN STREET, KWUN TONG, KOWLOON",51,Tea Restaurant,RR,,2022-05-26,Hung Hom,Tea Restaurant,Below $50,202201
英發茶餐廳,114.12698,Hong Kong Style,22.50434,"G/F, 77 SAN FUNG AVENUE, SHEUNG SHUI, NEW TERRITORIES",96,Tea Restaurant,RL,,2023-01-04,Hung Hom,Tea Restaurant,Below $50,202201
英發茶餐廳,114.188,Hong Kong Style,22.30917,"SHOP 29G, G/F, LOONG KING MANSION, MA TAU WAI ROAD, HUNG HOM, KOWLOON",52,Tea Restaurant,RL,,2022-03-19,Hung Hom,Tea Restaurant,Below $50,202201
英皇,114.27179,Mainland China,22.37937,"G/F., 25 SAN HING HOI PONG STREET, CHEUNG CHAU, NEW TERRITORIES",17,"Guangdong, Noodles/Rice Noodles",RR,,2022-06-30,Cheung Chau,Noodles/Rice Noodles,Below $50,202201
英華餐廳,114.1428,Hong Kong Style,22.49986,"SHOP 36, G/F, LUEN CHEONG BUILDING, 20-44B LUEN CHEONG STREET, LUEN WO MARKET, FANLING, NEW TERRITORIES",96,Tea Restaurant,RL,,2022-01-27,Fanling,Tea Restaurant,Below $50,202201
英記,113.97724,Hong Kong Style,22.39653,"SHOP 26, G/F, PHASE 3, HING FOOK BLDG, KEI LUN PATH, 5 CASTLE PEAK ROAD, TUEN MUN, NEW TERRITORIES",93,Tea Restaurant,RL,,2022-06-30,Cheung Sha Wan,Tea Restaurant,Below $50,202201
英記,114.12738,Hong Kong Style,22.50467,"SHOP NO 5, G/F, TAI KONG HSE, 8-10 SAN KAN STREET, 7-9 SAN CHOI STREET, SHEUNG SHUI, NEW TERRITORIES",96,Tea Restaurant,RR,,2022-06-30,Cheung Sha Wan,Tea Restaurant,Below $50,202201
英記,114.12771,Hong Kong Style,22.5047,"G/F, 12 SAN KAN STREET, SHEUNG SHUI, NEW TERRITORIES",96,Tea Restaurant,RL,,2022-06-30,Cheung Sha Wan,Tea Restaurant,Below $50,202201
英記,114.14057,Hong Kong Style,22.28533,"G/F, 32 HIGH STREET, WESTERN, HONG KONG",18,Tea Restaurant,RR,,2022-09-17,Cheung Sha Wan,Tea Restaurant,Below $50,202201
英記,114.1598,Hong Kong Style,22.33697,"SHOP D15, G/F, MERLIN CENTRE, 65 PO ON ROAD, SHAM SHUI PO, KOWLOON",63,Tea Restaurant,RR,,2023-01-12,Cheung Sha Wan,Tea Restaurant,Below $50,202201
英記油渣麵,114.16413,Hong Kong Style,22.32187,"SHOP I, G/F, WING SHUN BUILDING, 4 LIME STREET, MONG KOK, KOWLOON",62,Noodles/Rice Noodles,RL,,2022-12-28,Tai Kok Tsui,Noodles/Rice Noodles,Below $50,202201
英記燒臘飯店,114.13394,Mainland China,22.28614,"G/F, 554 QUEEN'S ROAD WEST, WESTERN, HONG KONG",18,Guangdong,RL,,2022-06-30,Aberdeen,Hong Kong Style,$51-100,202201
英輝,114.21809,Hong Kong Style,22.33569,"G/F, AND OUTSIDE SEATING ACCOMMODATION AT SHOP FRONT, 29 KAM CHI PATH, NGAU CHI WAN, WONG TAI SIN, KOWLOON",53,,RR,#A,2022-06-30,Sham Shui Po,Dai Pai Dong,$101-200,202201
英都,114.19692,Hong Kong Style,22.34301,"G/F, FUNG WONG SAN TSUEN, 20 SHEUNG FUNG STREET, WONG TAI SIN, KOWLOON",53,Noodles/Rice Noodles,RL,,2022-06-30,Wong Tai Sin,Noodles/Rice Noodles,Below $50,202201
茂發,114.22766,Hong Kong Style,22.3021,"114 MAIN STREET, CHA KWO LING, KOWLOON",51,,RL,,2022-06-30,Yau Tong,,Below $50,202201
茂記,113.97875,Mainland China,22.24426,"G/F, 12 LO WAI TSUEN, PUI O, LANTAU ISLAND, NEW TERRITORIES",17,Guangdong,RL,,2022-06-30,Lantau Island,Hong Kong Style,$51-100,202201
茗星粗菜館,114.2502,,22.30668,"M/F (MINOR PORTION) & G/F, 10 JORDAN ROAD, JORDAN, KOWLOON",61,,RL,,2022-02-07,,,,202201
茶居小品,114.21734,,22.28676,"STALL NO. 2 OF SHOP NO. 255, 2/F., CITYPLAZA, 18 TAIKOO SHING ROAD, TAIKOO SHING, HONG KONG",11,,RL,,2022-06-21,,,,202201
茶棧,114.16939,Hong Kong Style,22.32297,"G/F, WING HING LUNG BUILDING, 246-248 SAI YEUNG CHOI STREET SOUTH, MONG KOK, KOWLOON",62,,RL,,2022-04-08,Prince Edward,,Below $50,202201
茶檔,114.15416,Hong Kong Style,22.28494,"G/F., NO. 20 GILMAN'S BAZAAR, SHEUNG WAN, HONG KONG",18,Tea Restaurant,RR,,2022-06-01,Aberdeen,Tea Restaurant,$51-100,202201
茶水檔,114.03062,Hong Kong Style,22.44128,"SHOP 12, G/F, TAI FOOK CENTRE, 9-33 KIN TAK STREET , YUEN LONG, NEW TERRITORIES",94,Tea Restaurant,RL,,2022-02-20,Yuen Long,Tea Restaurant,Below $50,202201
茶水站,114.16489,Hong Kong Style,22.32019,"SHOP 6B, G/F, MAYFAIR MANSION, 6 ASH STREET, KOWLOON",62,Noodles/Rice Noodles,RR,,2023-01-14,Tai Kok Tsui,Noodles/Rice Noodles,Below $50,202201
茶湯會,114.15777,Taiwan,22.28252,"SHOP NO. C1, G/F., WORLD WIDE HOUSE, 19 DES VOEUX ROAD CENTRAL, HONG KONG",18,,RR,,2022-10-09,Central,Taiwanese Drink,Below $50,202201
茶王冰室,114.17136,Hong Kong Style,22.32021,"G/F, NO. 113, SAI YEE STREET, MONG KOK, KOWLOON",62,Tea Restaurant,RL,,2022-04-19,Jordan,Tea Restaurant,$51-100,202201
茶皇.車仔麵,114.13698,,22.34159,"SHOP 104, 1/F, THE HOUSEHOLD CENTRE, 8 KING LAI PATH, KWAI CHUNG, NEW TERRITORIES",91,,RR,,2022-03-30,,,,202201
茶茶台式料理,114.17239,,22.31685,"SHOP AB, G/F, 104 SOY STREET, MONG KOK, KOWLOON",62,,RL,,2022-11-12,,,,202201
茶記一加一,114.20534,,22.3819,"STALL NOS.36 AND 37, G/F, YU CHUI LUCKY MARKET, YU CHUI SHOPPING CENTRE, YU CHUI COURT, SHA TIN, NEW TERRITORIES",97,,RL,,2022-04-02,,,,202201
茶語,114.16836,Taiwan,22.45223,"SHOP NO. A11-A12 & NO. 77, G/F, FORTUNE PLAZA, 4 ON CHEE ROAD, TAI PO, NEW TERRITORIES",95,,RL,,2022-03-05,Tai Po,,$51-100,202201
茶飯號,114.13667,Taiwan,22.378,"SHOP NO. 128B, LEI MUK SHUE SHOPPING CENTRE, LEI MUK SHUE ESTATE, LEI MUK SHUE, NEW TERRITORIES",92,,RL,,2022-04-20,Tsuen Wan,Dessert,$51-100,202201
茶餐廳2.0,114.11106,,22.37619,"SHOP 2029, LEVEL 2, D‧PARK, 398 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES",92,,RL,,2022-08-09,,,,202201
茶魚飯后,113.99874,Hong Kong Style,22.46844,"(MAJOR PORTION) SHOP NOS. G2D, G/F, TIN SHUI SHOPPING CENTRE, TIN SHUI (I & II) ESTATE, TIN SHUI WAI, NEW TERRITORIES",94,Bakery,RL,,2022-06-24,Tseung Kwan O,Bakery,$51-100,202201
茶魚飯后,114.25237,Hong Kong Style,22.30685,"(MAJOR PORTION) SHOP NO. 307A, 3/F, CHOI MING SHOPPING CENTRE, CHOI MING COURT, 1 CHOI MING STREET, TSEUNG KWAN O, NEW TERRITORIES",98,Bakery,RL,,2022-05-05,Tseung Kwan O,Bakery,$51-100,202201
荃德餐廳小廚,114.10668,Hong Kong Style,22.37658,"SHOP 5B, G/F, TSUEN TAK GARDENS, 208 TSUEN KING CIRCUIT, TSUEN WAN, NEW TERRITORIES",92,,RL,,2022-03-08,Tsuen Wan,,Below $50,202201
荃豐撈麵,114.11914,,22.37212,"SHOP GA28-34, G/F, TSUEN FUNG CENTRE SHOPPING ARCADE, 144-172 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES",92,,RR,,2022-05-05,,,,202201
草根食堂,114.12762,,22.3581,"SHOP NO. A17, G/F, SHOPPING ARCADE, KWAI CHUNG PLAZA, 7-11 KWAI FOO ROAD, KWAI CHUNG, NEW TERRITORIES",91,,RL,,2022-09-07,,,,202201
荔園流金歲月/民園麵家,114.14755,,22.33613,"SHOPS 211B, 212, 213, 215 & 216A, 2/F, D2 PLACE TWO, 15 CHEUNG SHUN STREET, CHEUNG SHA WAN, KOWLOON",63,,RL,,2022-07-23,,,,202201
荔苑,114.13698,Hong Kong Style,22.34159,"SHOP 120, 1/F, THE HOUSEHOLD CENTRE, NOB HILL, 8 KING LAI PATH, KWAI CHUNG, NEW TERRITORIES",91,Noodles/Rice Noodles,RL,,2022-01-28,Yuen Long,Noodles/Rice Noodles,$51-100,202201
荔香園冰室,114.17098,Hong Kong Style,22.31626,"SHOP N, G/F, WITTY COMMERCIAL BUILDING, NOS. 1A-1L TUNG CHOI STREET, MONG KOK, KOWLOON",62,Tea Restaurant,RL,,2022-03-20,Chai Wan,Tea Restaurant,$51-100,202201
荳子冰室,114.12932,Hong Kong Style,22.50094,"MAJOR PORTION OF SHOP 2038, 2038B & 2052, LEVEL 2, SHEUNG SHUI CENTRE SHOPPING ARCADE, 3 CHI CHEONG ROAD, SHEUNG SHUI, NEW TERRITORIES",96,Tea Restaurant,RL,,2022-02-18,Tseung Kwan O,Tea Restaurant,$51-100,202201
荳子冰室,114.26271,Hong Kong Style,22.30826,"MAJOR PORTION OF SHOP NO. 1-005, LEVEL 1, TSEUNG KWAN O PLAZA, 1 TONG TAK STREET, TSEUNG KWAN O, NEW TERRITORIES",98,Tea Restaurant,RL,,2022-07-13,Tseung Kwan O,Tea Restaurant,$51-100,202201
荷曄庭園景餐廳,114.12575,Western,22.50751,"G/F, DD NO. 19, LOT NO. 277, SECTION C, LAM TSUEN, TAI PO, NEW TERRITORIES",95,,RL,,2022-04-09,Cheung Sha Wan,Steak House,$51-100,202201
荷蘭冰室,114.26875,Hong Kong Style,22.31669,"SHOP NO. 14B, G/F, MING TAK SHOPPING CENTRE, MING TAK ESTATE, NO. 10 PUI SHIING LANE, TSEUNG KWAN O, SAI KUNG, NEW TERRITORIES",98,Tea Restaurant,RL,,2022-05-29,Tseung Kwan O,Tea Restaurant,$51-100,202201
荷里活冰室,113.96602,Hong Kong Style,22.37375,"SHOP NO. G04, G/F, SIU HEI SHOPPING CENTRE, SIU HEI COURT, 201 WU CHUI ROAD, TUEN MUN, NEW TERRITORIES",93,Tea Restaurant,RL,,2022-11-24,Tsing Yi,Tea Restaurant,$51-100,202201
荷里活冰室,114.1468,Hong Kong Style,22.33386,"SHOP NO. 1, G/F, ONE WEST KOWLOON, 873 LAI CHI KOK ROAD, CHEUNG SHA WAN, KOWLOON",63,Tea Restaurant,RL,,2022-03-31,Tsing Yi,Tea Restaurant,$51-100,202201
荷里活冰室,114.15056,Hong Kong Style,22.28409,"G/F. (PORTION) & 1/F., KAM HEUNG BUILDING, 128 ABERDEEN MAIN ROAD, ABERDEEN, HONG KONG",15,Tea Restaurant,RL,,2022-05-19,Tsing Yi,Tea Restaurant,$51-100,202201
荷里活冰室,114.15703,Hong Kong Style,22.3335,"SHOP NOS. G17, G18 & G19, G/F, LAI KOK SHOPPING CENTRE, LAI KOK ESTATE, 12 TONKIN STREET, SHAM SHUI PO, KOWLOON",63,Tea Restaurant,RL,,2022-09-03,Tsing Yi,Tea Restaurant,$51-100,202201
荷里活冰室,114.16043,Hong Kong Style,22.33549,"G/F, WAI LEE COMMERCIAL BUILDING, 128-134 CASTLE PEAKROAD, CHEUNG SHA WAN, SHAM SHUI PO, KOWLOON",63,Tea Restaurant,RL,,2022-09-09,Tsing Yi,Tea Restaurant,$51-100,202201
荷里活冰室,114.20988,Hong Kong Style,22.28946,"SHOP NO. 5 & 9, ROYAL TERRACE, 933 KING'S ROAD, HONG KONG",11,Tea Restaurant,RL,,2022-05-04,Tsing Yi,Tea Restaurant,$51-100,202201
莉苑,114.21202,Taiwan,22.28513,"SHOP H, G/F., WAI LEE BUILDING, 997 KING'S ROAD, QUARRY BAY, HONG KONG",11,,RR,,2022-06-13,Lai Chi Kok,Taiwanese Drink,Below $50,202201
莉苑美食,114.15075,,22.2844,"SHOP C, G/F., CENTRAL MANSION, NO. 276 QUEEN'S ROAD CENTRAL, CENTRAL, HONG KONG",18,,RL,,2022-06-01,,,,202201
莉雅餐廳,114.15663,Hong Kong Style,22.33843,"G/F & COCKLOFT, 316 CASTLE PEAK RD, SHAM SHUI PO, KOWLOON",63,Tea Restaurant,RL,,2022-06-30,Tai Po,Tea Restaurant,Below $50,202201
