Name,Longitude,Main_Cuisine,Latitude,Address,District_Code,Cuisine,Type_Code,Info_Code,Exp_Date,Location_Tag,Sub_Cuisine,Price_Range,YYYYMM
明記,114.20215,Hong Kong Style,22.34652,"SHOP NO. 1, G/F, 18 YUK WAH CRESCENT, TSZ WAN SHAN, WONG TAI SIN, KOWLOON",53,,RR,,2016-06-30,Central,Snack Shop & Deli,Below $50,201601
明記咖啡糖水美食,114.2218,Hong Kong Style,22.28158,"G/F, 114 SAI WAN HO STREET, HONG KONG",11,,RR,,2016-06-30,Wan Chai,Snack Shop & Deli,Below $50,201601
明記海鮮潮州菜館,114.14554,Mainland China,22.28799,"G/F (MINOR PORTION) & 1/F, TIN PO BUILDING, 91-97 TAI HO ROAD, TSUEN WAN, NEW TERRITORIES",92,Seafood,RL,,2016-05-18,Tsuen Wan,Seafood,$101-200,201601
明記糖水小食,114.22113,Hong Kong Style,22.2824,"UNIT A, G/F, SAI WAN COURT, 138 SAI WAN HO STREET, HONG KONG",11,,RL,,2016-06-30,Sai Wan Ho,Dessert,Below $50,201601
明記飯店,114.18082,Mainland China,22.27799,"SHOPS G27-G28, G/F, 16B, BOWRINGTON ROAD, WAN CHAI, HONG KONG",12,"Guangdong, Seafood",RL,,2016-06-30,Wan Chai,Seafood,$51-100,201601
明輝小廚餐廳,114.19464,Mainland China,22.33546,"G/F, 58 YIN HING STREET, SAN PO KONG, KOWLOON",53,Guangdong,RL,,2016-06-30,San Po Kong,Hong Kong Style,Below $50,201601
明輝茶餐廳,114.21511,,22.3259,"G/F, SHOP 1(MAJOR PORTION) & SHOP 2, WANG KWONG BUILDING, 33 NGAU TAU KOK ROAD, KOWLOON",51,,RL,,2016-09-28,,,,201601
明都中西餐廳,114.17399,Western,22.30558,"G/F & 1/F, 88 SHEK PAI WAN ROAD, ABERDEEN, SOUTHERN, HONG KONG",15,International,RL,,2016-06-25,North Point,Food Stall Noodles,Below $50,201601
明閣,114.16811,Mainland China,22.3181,"L6(PORTION), L7(PORTION), L8(PORTION), L9(MINOR PORTION B) AND L42(PORTION), 555 SHANGHAI STREET, MONG KOK, KOWLOON",62,"Guangdong, Chinese BBQ",RL,,2016-06-28,Wan Chai,Chinese BBQ,$401-800,201601
明順海鮮菜館,114.15528,Mainland China,22.33325,"SHOP NOS. 11-13, G/F., LAI KOK SHOPPING CENTRE, SHAM SHUI PO, KOWLOON",63,"Guangdong, Seafood",RL,,2016-11-23,Cheung Sha Wan,Seafood,$51-100,201601
易和軒,114.16134,Mainland China,22.33482,"SHOP 1, G/F, SUN MING COURT, NOS. 84-90 CASTLE PEAK ROAD, CHEUNG SHA WAN, KOWLOON",63,"Guangdong, Stir-Fry",RR,,2016-11-12,Ap Lei Chau,Stir-Fry,$101-200,201601
易牙妙手,114.18494,Taiwan,22.28053,"R1, 5/F, ISLAND BEVERLEY, 1 GREAT GEORGE ST., CAUSEWAY BAY, WAN CHAI, HONG KONG",12,,RL,,2016-02-17,Causeway Bay,,$51-100,201601
星座冰室,114.17284,Hong Kong Style,22.30026,"SHOP NOS 36-37, LOWER G/F ARCADE, CHAMPAGNE COURT, BLOCK B, NO. 16 KIMBERLEY ROAD, TSIM SHA TSUI, KOWLOON",61,Noodles/Rice Noodles,RR,,2016-06-30,Tsim Sha Tsui,Noodles/Rice Noodles,Below $50,201601
星廚,114.15551,Mainland China,22.33884,"SHOP C, G/F, CHIU TAK MANSION, 373-379 CASTLE PEAK ROAD, SHAM SHUI PO, KOWLOON",63,"Guangdong, Stir-Fry",RL,,2016-11-03,Yau Ma Tei,Stir-Fry,$101-200,201601
星月樓,114.16846,Mainland China,22.27616,"PORTION OF G/F & PORTION OF 1/F., 2/F-5/F., LOON KEE BUILDING, 267-275 DES VOEUX ROAD CENTRAL, CENTRAL, HONG KONG",18,"Guangdong, Seafood",RL,,2016-11-04,Sheung Wan,Seafood,$101-200,201601
星林居,114.17142,Mainland China,22.29759,"SHOP A, G/F, LOT 6456, 23 LOCK ROAD, KOWLOON",61,Noodles/Rice Noodles,RR,,2016-08-31,Tsim Sha Tsui,Noodles/Rice Noodles,Below $50,201601
星河,114.15999,Hong Kong Style,22.32993,"G/F., 374 TAI NAN STREET, SHAM SHUI PO, KOWLOON",63,Tea Restaurant,RL,,2016-07-31,Sham Shui Po,Tea Restaurant,$51-100,201601
星泰真味,114.17108,,22.45304,"SHOP NOS. 531-535 AND THE SEATING AREAAT SHOPFRONT, LEVEL 1, ZONE C, TAI PO MEGA MALL, 3 ON PONG ROAD, TAI PO, NEW TERRITORIES",95,,RL,,2016-05-23,,,,201601
星滙扒屋,114.25426,,22.32342,"SHOP 6, G/F, FINERY PARK, 7 YUK NGA LANE, TSEUNG KWAN O, SAI KUNG, NEW TERRITORIES",98,,RL,,2016-11-07,,,,201601
星輝,114.16876,Hong Kong Style,22.31523,"SHOP NO. 2, G/F, 441 SHANGHAI STREET, MONG KOK, KOWLOON",62,,RR,,2016-06-15,Tsuen Wan,Taiwanese Drink,Below $50,201601
星輝車仔麵,114.11756,Western,22.36968,"G/F., NGA CHI BUILDING, 12 SZE PEI SQUARE, TSUEN WAN, NEW TERRITORIES",92,Western,RL,,2016-04-18,Causeway Bay,Wine,$101-200,201601
春夏秋冬火煱酒家,114.177,Hong Kong Style,22.32668,"SHOP 1-2, G/F AND FLAT 4-7 ON 1/F, RIALTO MANSION, 177-191 KING'S ROAD, HONG KONG",11,,RL,#G,2016-12-13,Prince Edward,Hot Pot,$101-200,201601
春夏秋冬火鍋,114.16074,Hong Kong Style,22.33593,"SHOP 4, 5, 6, G/F, 38 SHUN NING ROAD, SHAM SHUI PO, KOWLOON",63,,RL,#G,2016-09-09,Prince Edward,Hot Pot,$101-200,201601
春心點心專門店,114.17384,Mainland China,22.27747,"G/F., GLORY HOUSE, 174 HENNESSY ROAD, HONG KONG",12,"Guangdong, Dim Sum",RL,,2016-09-15,Tsuen Wan,Dim Sum,$51-100,201601
春風得意,114.18775,Mainland China,22.32871,"SHOP A, G/F, CAMBRIDGE HEIGHTS, 20-22 FUK LO TSUN ROAD, KOWLOON CITY, KOWLOON",52,Guangdong,RL,,2016-08-07,Prince Edward,Hong Kong Style,$51-100,201601
春風新生記粥店,114.16031,Hong Kong Style,22.32744,"G/F, 22 PEI HO STREET, SHAM SHUI PO, KOWLOON",63,,RL,,2016-06-30,North Point,Congee,Below $50,201601
昭拍耶,114.18856,South-east Asia,22.31797,"G/F, 19 LUNG KONG ROAD, KOWLOON CITY, KOWLOON",52,"Thai, Seafood",RL,#G,2016-04-26,Kowloon City,Seafood,$101-200,201601
昭隆燒味粥麵,114.15667,Hong Kong Style,22.2827,"G/F, 17 CHIU LUNG STREET, CENTRAL, HONG KONG",18,,RL,,2016-12-06,Central,Fast Food,Below $50,201601
時來運到,114.22743,Korean,22.27752,"G/F., 347-349 SHAU KEI WAN ROAD, SHAU KEI WAN, HONG KONG",11,,RL,,2016-09-04,Jordan,,$51-100,201601
時光寶樓,114.18992,Hong Kong Style,22.31514,"SHOP 1 & 2, G/F, TUNG SHUN HING BUILDING, 22 CHI KIANG STREET, TO KWA WAN, KOWLOON",52,Bakery,RL,,2016-07-16,Sham Shui Po,Bakery,Below $50,201601
時時樂餐廳,114.15655,Hong Kong Style,22.3387,"G/F, 14 CHEUNG FAT STREET, SHAM SHUI PO, KOWLOON",63,Tea Restaurant,RL,,2016-12-09,North Point,Tea Restaurant,Below $50,201601
晉嚼川風味,114.11737,Mainland China,22.36998,"SHOP F2, G/F, FULLYTECH CENTRE, 18 TAK HOI STREET, TSUEN WAN, NEW TERRITORIES",92,Guangdong,RR,,2016-07-14,Tung Chung,Sichuan,$51-100,201601
晉萬川味坊,114.1885,Hong Kong Style,22.3179,"G/F, NO. 15 NGA TSIN LONG ROAD, KOWLOON CITY, KOWLOON",52,,RL,,2016-04-13,Tai Koo,,Below $50,201601
普洱,114.11184,Mainland China,22.37125,"SHOP NO.3, G/F, 59 TAI PA STREET, TSUEN WAN, NEW TERRITORIES",92,,RL,,2016-10-24,Tsuen Wan,Hong Kong Style,Below $50,201601
普羅旺斯餐廳,114.19757,Western,22.33473,"G/F, 17A HONG KEUNG STREET, SAN PO KONG, KOWLOON",53,,RL,,2016-07-22,San Po Kong,,$201-400,201601
普陀素食,114.13004,,22.50416,"G/F, 131 SAN SHING AVENUE, SHEUNG SHUI, NEW TERRITORIES",96,,RL,,2016-06-30,,,,201601
景峰棧,113.97884,Western,22.40299,"SHOP 33, G/F, DORBOA BUILDING , 9 TSING CHUI PATH , TUEN MUN, NEW TERRITORIES",93,Western,RR,,2016-11-02,Cheung Sha Wan,Salt & Sugar Reduction Restaurant,$51-100,201601
景村雲南米線,114.13947,Mainland China,22.33849,"SHOP NO. N16A ON G/F, 1-12, 14-16, 18, 20, 22 & 24 NASSAU STREET, 1, 3, 5 & 7 HUMBERT STREET,  MEI FOO SUN CHUEN, KOWLOON",63,"Guangdong, Stir-Fry",RR,,2016-10-09,To Kwa Wan,Stir-Fry,$101-200,201601
景村雲南米線,114.22392,Mainland China,22.30838,"SHOP 3, 1/F, 78 HUNG TO ROAD, KWUN TONG, KOWLOON",51,"Guangdong, Stir-Fry",RL,,2016-08-02,To Kwa Wan,Stir-Fry,$101-200,201601
景村雲南米線,114.23179,Mainland China,22.42413,"SHOP NOS 23-26, G/F, BLOCK C & D, STTL 308, SUNSHINE CITY, MA ON SHAN, SHA TIN, NEW TERRITORIES",97,"Guangdong, Stir-Fry",RL,,2016-03-12,To Kwa Wan,Stir-Fry,$101-200,201601
景福茶樓,114.22193,,22.28173,"G/F, 122 SHAU KEI WAN ROAD, HONG KONG",11,,RL,,2016-06-30,,,,201601
景福餐廳,114.19744,Hong Kong Style,22.3345,"G/F, 81 KING FUK STREET, SAN PO KONG, KOWLOON",53,Tea Restaurant,RL,,2016-11-13,San Po Kong,Tea Restaurant,Below $50,201601
景霖正宗四川麻辣米線,114.17018,Hong Kong Style,22.32028,"G/F, 117 TUNG CHOI STREET, MONG KOK, KOWLOON",62,Noodles/Rice Noodles,RR,,2016-01-18,Hung Hom,Noodles/Rice Noodles,Below $50,201601
景霖正宗四川麻辣米線,114.17051,Hong Kong Style,22.30389,"SHOP A, G/F, PARKES BUILDING, 17-23 PARKES STREET, JORDAN, KOWLOON",61,Noodles/Rice Noodles,RR,,2016-05-05,Hung Hom,Noodles/Rice Noodles,Below $50,201601
景霖正宗四川麻辣米線,114.18801,Hong Kong Style,22.30624,"SHOP B3, G/F, WING WAH & YUEN WAH BUILDING(BLOCK F & G OF WHAMPOA ESTATE), 2-32 MAN TAI STREET, 17-27, 27AG TAK MAN STREET, HUNG HOM, KOWLOON",52,Noodles/Rice Noodles,RR,,2016-09-20,Hung Hom,Noodles/Rice Noodles,Below $50,201601
晴,114.18827,Japanese,22.30614,"SHOP K1, G/F, TAK MAN BUILDING, WHAMPOA ESTATE, 29 TAK MAN STREET, HUNG HOM, KOWLOON",52,Japanese,RR,,2016-03-22,Tsim Sha Tsui,Sushi/Sashimi,$201-400,201601
晴朗拉麵,114.17341,Japanese,22.31613,"SHOP 6, G/F, TSUI YUEN MANSION, 35 WATERLOO ROAD, KOWLOON",62,Japanese,RR,,2016-03-07,Mong Kok,Roast Meat,$101-200,201601
晶景餐廳,114.13573,Mainland China,22.37621,"G/F., NO. 9 LEI SHU ROAD, TSUEN WAN, NEW TERRITORIES",92,Guangdong,RL,,2016-04-27,Mong Kok,Hong Kong Style,$51-100,201601
晶森麵店,114.24836,Mainland China,22.26532,"SHOP NO. 66, G/F., HARMONY GARDEN, 9 SIU SAI WAN ROAD, CHAI WAN, HONG KONG",11,"Guangdong, Dim Sum",RR,,2016-10-18,Wan Chai,Dim Sum,$401-800,201601
智多星,114.16003,Hong Kong Style,22.33536,"SHOP B1B, G/F, SMILING PLAZA, 155-181 CASTLE PEAK ROAD, SHAM SHUI PO, KOWLOON",63,Tea Restaurant,RL,,2016-08-17,Wong Tai Sin,Tea Restaurant,Below $50,201601
智恒燒臘,114.25924,Hong Kong Style,22.32257,"SHOPSTALL M14, G/F, WET MARKET, PHASE II, METRO CITY PLAZA, 8 YAN KING ROAD, TSEUNG KWAN O, SAI KUNG, NEW TERRITORIES",98,Chinese BBQ,RL,,2016-06-10,Tseung Kwan O,Chinese BBQ,Below $50,201601
暌記潮州飯店,114.19631,,22.33477,"SHOP NO.20-22, G/F, HONG KEUNG BUILDING, 32-34 HONG KEUNG STREET, SAN PO KONG, WONG TAI SIN, KOWLOON",53,,RL,,2016-07-18,,,,201601
書湘門第,113.97679,Mainland China,22.3911,"PORTION OF G/F. & 1/F., WAYSON COMMERCIAL HOUSE, 68-70 LOCKHART ROAD, WAN CHAI, HONG KONG",12,Stir-Fry,RL,,2016-11-25,Wan Chai,Stir-Fry,$101-200,201601
書湘門第,114.13717,Mainland China,22.28635,"SHOP B, G/F. & COCKLOFT, 420-422 QUEEN'S ROAD WEST, WESTERN, HONG KONG",18,Stir-Fry,RL,,2016-06-21,Wan Chai,Stir-Fry,$101-200,201601
月和茶餐廳,114.19591,Hong Kong Style,22.39521,"G/F (MAJOR PORTION), DD 176, LOT 800, 60 FO TAN VILLAGE, FO TAN, SHA TIN, NEW TERRITORIES",97,Tea Restaurant,RL,,2016-10-08,To Kwa Wan,Tea Restaurant,$51-100,201601
有口福美食店,114.13878,Hong Kong Style,22.36668,"SHOP NO. 2, G/F, VICTORY GARDEN, 153 TAI LOONG STREET, KWAI CHUNG, NEW TERRITORIES",91,,RR,,2016-08-09,Kwai Chung,,Below $50,201601
有口福車仔麵,114.18844,Hong Kong Style,22.31775,"G/F & C/L, 7 NGA TSIN WAI ROAD, KOWLOON CITY, KOWLOON",52,,RR,,2016-03-31,Central,Food Stall Noodles,$51-100,201601
有得餃,114.03126,Hong Kong Style,22.44243,"SHOP E AND OUTSIDE SEATING ACCOMMODATION AT SHOP FRONT, G/F, MARIANA BUILDING, 53-59 YAU SAN STREET, YUEN LONG, NEW TERRITORIES",94,,RR,#A,2016-06-25,Yuen Long,Wonton/Dumpling,Below $50,201601
有暉車仔麵,114.20235,Hong Kong Style,22.3371,"SHOP NO. 316-317, G/F, RHYTHM GARDEN, 242 CHOI HUNG ROAD, SAN PO KONG, WONG TAI SIN, KOWLOON",53,,RL,,2016-10-18,San Po Kong,Food Stall Noodles,Below $50,201601
有益甜品,114.02472,Hong Kong Style,22.44487,"SHOP 10, G/F, CAMPBELL BUILDING, 9 KIK YEUNG ROAD, YUEN LONG, NEW TERRITORIES",94,,RL,,2016-06-30,Yuen Long,Dessert,Below $50,201601
有福氣,113.97699,Taiwan,22.39836,"SHOP NOS. 4-7, G/F, KAM HING BUILDING, 169-181 CASTLE PEAK ROAD, SAN HUI, TUEN MUN, NEW TERRITORIES",93,,RL,,2016-04-15,Causeway Bay,Hot Pot,$201-400,201601
有緣小敍陝西風味,114.16592,Mainland China,22.3078,"G/F, MAN YIU BUILDING, NO. 36 MAN YUEN STREET, YAU MA TEI, KOWLOON",61,Noodles/Rice Noodles,RL,,2016-05-31,Jordan,Noodles/Rice Noodles,$51-100,201601
有蒸氣海鮮火鍋私房菜,114.14438,Hong Kong Style,22.24838,"G/F(MINOR PORTION) & 1/F, KNUTSFORD PLACE, NOS. 5, 7 & 9 OBSERVATORY COURT, TSIM SHA TSUI, KOWLOON",61,,RL,#F#G,2016-03-26,Jordan,Hot Pot,$201-400,201601
有記,114.14365,Hong Kong Style,22.28821,"SHOP 1B, G/F, 1 EASTERN STREET, WESTERN, HONG KONG",18,,RR,,2016-12-05,Yuen Long,,Below $50,201601
有運,114.14869,Hong Kong Style,22.28597,"SHOP 3 & 10, G/F, 378 QUEEN'S ROAD CENTRAL, WESTERN, HONG KONG",18,Tea Restaurant,RL,,2016-09-08,Wan Chai,Tea Restaurant,$51-100,201601
有運燒味飯店,114.21101,Hong Kong Style,22.28658,"G/F., SHOP F6, CHUNG HING MANSION, 981F KING'S ROAD, HONG KONG",11,Chinese BBQ,RL,,2016-07-10,Quarry Bay,Chinese BBQ,Below $50,201601
朗豬爸爸小廚,113.98073,Hong Kong Style,22.3859,"BLOCK D, G/F, TMTL 198, WAH HING BLDG, CASTLE PEAK ROAD, TUEN MUN, NEW TERRITORIES",93,,RL,,2016-06-30,Tuen Mun,Snack Shop & Deli,Below $50,201601
木子甜品,113.96399,Taiwan,22.40751,"SHOP NO. L105A, LEVEL 1, LEUNG KING SHOPPING CENTRE, LEUNG KING ESTATE, TUEN MUN, NEW TERRITORIES",93,,RR,,2016-09-08,Tsuen Wan,Dessert,Below $50,201601
木子甜品,113.99937,Taiwan,22.4551,"SHOP G2E, G/F, TIN SHUI SHOPPING CENTRE, TIN SHUI ESTATE, TIN SHUI WAI, YUEN LONG, NEW TERRITORIES",94,,RR,,2016-04-08,Tsuen Wan,Dessert,Below $50,201601
木子甜品,114.12168,Taiwan,22.36847,"SHOP NO. 31-33, G/F, SMARTLAND, 16 TSUEN WAH STREET, TSUEN WAN, NEW TERRITORIES",92,,RL,,2016-11-03,Tsuen Wan,Dessert,Below $50,201601
木子甜品,114.16239,Taiwan,22.32533,"SHOP NO. 2, G/F, SHINING HEIGHTS, 83 SYCAMORE STREET, TAI KOK TSUI, KOWLOON",62,,RR,,2016-05-11,Tsuen Wan,Dessert,Below $50,201601
木子甜品,114.23861,Taiwan,22.29622,"SHOP 132, 1/F, DOMAIN, 38 KO CHIU ROAD, YAU TONG, KOWLOON",51,,RR,,2016-12-03,Tsuen Wan,Dessert,Below $50,201601
木屋日本料理,114.1792,,22.37423,"G/F, KAM CHEONG BUILDING, 55B TSUEN NAM ROAD, TAI WAI, SHA TIN, NEW TERRITORIES",97,,RL,#G#H,2016-04-22,,,,201601
木槿韓國料理,114.18862,Korean,22.31488,"G/F, 33 PAK TAI STREET, TO KWA WAN, KOWLOON",52,,RL,,2016-06-17,Tsim Sha Tsui,,$101-200,201601
木糠甜品屋,114.18677,Hong Kong Style,22.27805,"SHOP NO. 24 & 25, G/F., HAVEN COURT, NO. 134 LEIGHTON ROAD, NO. 20 HAVEN STREET, HONG KONG",12,,RL,,2016-09-25,Causeway Bay,Dessert,Below $50,201601
本陣,114.17455,Japanese,22.29958,"21/F, H8, 8 HAU FOOK STREET, TSIM SHA TSUI, KOWLOON",61,Japanese,RL,,2016-02-19,Kwun Tong,Roast Meat,$201-400,201601
朱兆記,114.02512,Hong Kong Style,22.44202,"SHOP NO. 8 AND OUTSIDE SEATING ACCOMMODATION AT SHOP FRONT, G/F, PO YICK HOUSE, 7 ON LEUNG LANE, YUEN LONG, NEW TERRITORIES",94,,RR,#A,2016-08-03,Yuen Long,Food Stall Noodles,Below $50,201601
朱記茶餐廳,114.18826,Hong Kong Style,22.31641,"G/F, 32 BAILEY STREET, HUNG HOM, KOWLOON CITY, KOWLOON",52,Tea Restaurant,RL,,2016-02-02,Prince Edward,Tea Restaurant,$101-200,201601
杊燒BBQ,114.21053,Japanese,22.28881,"SHOP K, G/F., OCEANIC BUILDING, 22-46 FINNIE STREET, QUARRY BAY, HONG KONG",11,Japanese,RR,,2016-05-22,To Kwa Wan,Skewer,$101-200,201601
李家,114.1757,Korean,22.30218,"SHOP C & D, G/F, KAM KOK MANSION, NOS. 82, 82A-84 KIMBERLEY ROAD, NO. 11 AUSTIN AVENUE, TSIM SHA TSUI, KOWLOON",61,,RR,,2017-01-10,Tsim Sha Tsui,Korean Fried Chicken,$201-400,201601
李白吧,114.00286,Western,22.45835,"G/F (PORTION) AND THE OUTSIDE SEATING ACCOMMODATION AT SHOP FRONT, PHASE I, HARBOUR PLAZA RESORT CITY HONG KONG, 12 TIN YAN ROAD, TIN SHUI WAI, YUEN LONG, NEW TERRITORIES",94,International,RR,#A,2016-07-16,Tin Shui Wai,Hotel Restaurant,$101-200,201601
李芳園,113.9411,Hong Kong Style,22.27932,"G/F., 21A MA WAN CHUNG, TUNG CHUNG, LANTAU ISLAND, NEW TERRITORIES",17,,RL,,2016-06-30,Tung Chung,Snack Shop & Deli,Below $50,201601
李記大連燒烤,114.16669,Mainland China,22.30696,"G/F (WESTERN PORTION), 9 MAN YING STREET, JORDAN, KOWLOON",61,,RL,,2016-03-24,Tsuen Wan,Hot Pot,$201-400,201601
李香園,114.23384,Hong Kong Style,22.26304,"714 & 715, ON HING LAU, HING WAH EST STAGE II, HONG KONG",11,Tea Restaurant,RR,,2016-06-30,Chai Wan,Tea Restaurant,Below $50,201601
村爺爺,114.16997,Hong Kong Style,22.31395,"SHOP A, G/F, 72 PORTLAND STREET, YAU MA TEI, KOWLOON",61,Noodles/Rice Noodles,RL,,2016-12-08,Yau Ma Tei,Noodles/Rice Noodles,$51-100,201601
村爺爺車仔麵,114.16989,Hong Kong Style,22.31435,"G/F, NO. 14 HAMILTON STREET, MONG KOK, KOWLOON",61,,RR,,2016-10-11,Yau Ma Tei,Food Stall Noodles,Below $50,201601
杜記,114.1276,Hong Kong Style,22.50575,"G/F, 15 SAN KIN STREET, SHEUNG SHUI, NEW TERRITORIES",96,Stir-Fry,RL,,2016-06-30,Sheung Shui,Stir-Fry,Below $50,201601
杭洲酒家,114.17565,Mainland China,22.277,"1/F., CHINACHEM JOHNSTON PLAZA, 178-186 JOHNSTON ROAD, WAN CHAI, HONG KONG",12,Stir-Fry,RL,,2016-05-17,Wan Chai,Stir-Fry,$201-400,201601
東京手打烏冬専門店,114.14073,,22.48561,"SHOP NO A68, LEVEL 1, FLORA PLAZA, 88 PAK WO ROAD, FANLING, NEW TERRITORIES",96,,RR,,2016-12-07,,,,201601
東來居,114.15003,Mainland China,22.28677,"G/F. - 1/F., 297-305 JAFFE ROAD, WAN CHAI, HONG KONG",12,,RL,,2016-05-04,Tsim Sha Tsui,Hot Pot,$201-400,201601
東北大媽私房水餃,114.16978,Hong Kong Style,22.30498,"SHOP D, G/F, LIBERTY MANSION, 26E JORDAN ROAD, YAU MA TEI, KOWLOON",61,,RR,,2016-04-13,Tsuen Wan,Wonton/Dumpling,$51-100,201601
東南,114.13955,Hong Kong Style,22.28564,"SHOP D, G/F, 148 THIRD STREET, SAI YING PUN, WESTERN, HONG KONG",18,Noodles/Rice Noodles,RL,,2016-06-30,Western District,Noodles/Rice Noodles,Below $50,201601
東南茶餐廳,114.23014,Hong Kong Style,22.27902,"G/F, 111 SHAU KEI WAN MAIN STREET EAST, HONG KONG",11,,RL,,2016-06-30,Fanling,Taiwanese Drink,Below $50,201601
東后齋,114.18202,Mainland China,22.27928,"25/F., CIRCLE TOWER, 28 TANG LUNG STREET, CAUSEWAY BAY, HONG KONG",12,Guangdong,RL,,2016-01-22,Tsim Sha Tsui,Hong Kong Style,$101-200,201601
東哥點心籠仔蒸飯專門店,114.02695,Mainland China,22.44593,"SHOP C, G/F, YUE FUNG MANSION, 59 YUEN LONG ON NING ROAD, YUEN LONG, NEW TERRITORIES",94,"Guangdong, Dim Sum",RL,,2016-06-15,Tai Kok Tsui,Dim Sum,$51-100,201601
東哥點心籠仔飯專門店,114.02412,Mainland China,22.44318,"G/F, 120 KAU YUK ROAD, YUEN LONG, NEW TERRITORIES",94,"Guangdong, Dim Sum",RL,,2017-01-01,Tuen Mun,Dim Sum,$51-100,201601
東園,114.1881,Hong Kong Style,22.30635,"G/F, 2 POK MAN STREET, TAI KOK TSUI, KOWLOON",62,Seafood,RL,,2016-04-24,Yuen Long,Seafood,Below $50,201601
東園茶餐廳,114.07272,Hong Kong Style,22.42794,"10 KAM TIN ROAD, SHEUNG TSUEN, PAT HEUNG, YUEN LONG, NEW TERRITORIES",94,Seafood,RL,,2016-06-30,Yuen Long,Seafood,Below $50,201601
東園金閣海鮮酒家,114.17413,Mainland China,22.27848,"1/F, 175-191 LOCKHART ROAD, WAN CHAI, HONG KONG",12,"Guangdong, Seafood",RL,,2016-07-18,Jordan,Seafood,$101-200,201601
東城酒家,113.94232,Mainland China,22.29114,"SHOP 22A, G/F & SHOP 1-2, 1/F, TAK CHEONG BUILDING, 1001 KWAI CHUNG ROAD, KWAI CHUNG, NEW TERRITORIES",91,Guangdong,RL,,2016-11-03,Tsim Sha Tsui,Hong Kong Style,$401-800,201601
東城酒家,113.97787,Mainland China,22.40242,"SHOP A, 1/F., KAM MEN MANSION, 15 TSENG CHOI STREET, TUEN MUN, NEW TERRITORIES",93,Guangdong,RL,,2016-06-30,Tsim Sha Tsui,Hong Kong Style,$401-800,201601
東城酒家,114.14433,Mainland China,22.4874,"SHOP NO 105, 1/F, DAWNING VIEWS, 23 YAT MING ROAD, FANLING, NEW TERRITORIES",96,Guangdong,RL,,2016-08-13,Tsim Sha Tsui,Hong Kong Style,$401-800,201601
東城酒家,114.22688,Mainland China,22.32922,"SHOP 1 AND 3, G/F, CAR PARK COMPLEX, SHUN ON ESTATE, 1 LEE ON ROAD, KWUN TONG, KOWLOON",51,Guangdong,RL,,2016-06-29,Tsim Sha Tsui,Hong Kong Style,$401-800,201601
東城酒家,114.24094,Mainland China,22.42659,"SHOP NO G2, LEVEL 3, LEE ON SHOPPING CENTRE, LEE ON ESTATE, MA ON SHAN, SHA TIN, NEW TERRITORIES",97,Guangdong,RL,,2016-03-27,Tsim Sha Tsui,Hong Kong Style,$401-800,201601
東山和風,114.18011,Japanese,22.2777,"G/F, 15 MORRISON HILL ROAD, WAN CHAI, HONG KONG",12,Japanese,RL,#G#H,2016-11-12,Cheung Sha Wan,Udon,$51-100,201601
東川米線,114.16787,Hong Kong Style,22.32551,"SHOP D, G/F, AMBER HOUSE, 777-781 NATHAN ROAD, KOWLOON",62,,RL,,2016-11-04,Quarry Bay,,Below $50,201601
東成燒臘茶餐廳,114.23485,,22.30864,"SHOP 219, TAK TIN ESTATE SHOPPING CENTRE, LAM TIN, KOWLOON",51,,RL,,2016-04-21,,,,201601
東方,114.26325,Hong Kong Style,22.30598,"BLOCK 6B , G/F, 476 HANG HAU CHUEN, TSEUNG KWAN O, SAI KUNG, NEW TERRITORIES",98,Dim Sum,RL,,2016-06-29,Yuen Long,Dim Sum,Below $50,201601
東方夜總會,114.17125,Mainland China,22.30633,"3/F, BUCKINGHAM BUILDING, 317-321 NATHAN ROAD, KOWLOON",61,"Guangdong, Chinese BBQ",RR,#B,2016-08-26,Admiralty,Chinese BBQ,$101-200,201601
東方小祇園,114.17572,Mainland China,22.32561,"239 G/F(REAR PORTION), 241(G/F ) & 241-243 (1/F), HENNESSY ROAD, WAN CHAI, HONG KONG",12,Guangdong,RL,,2016-06-30,Wan Chai,Vegetarian,$51-100,201601
東方泛達酒店,114.16427,South-east Asia,22.32662,"SHOP B, G/F, 156-158 TAI NAN STREET, SHAM SHUI PO, KOWLOON",63,"Thai, Curry",RL,,2016-10-06,Wan Chai,Curry,$101-200,201601
東方漁港,114.10219,Western,22.5082,"G/F, 1/F, 94 MA TAU CHUNG ROAD, 90-98 MA TAU CHUNG ROAD, KOWLOON CITY, KOWLOON",52,International,RL,,2016-08-11,Mong Kok,Wine,$51-100,201601
東方茶餐廳,114.15321,,22.28065,"SHOP 1, 2 & 3, G/F, 43 CAINE ROAD, CENTRAL, HONG KONG",18,,RL,,2016-02-11,,,,201601
東方酒家,114.13911,Hong Kong Style,22.24994,"SHOP NO.1, WAH KWAI SHOPPING CENTRE, WAH KWAI ESTATE, ABERDEEN, SOUTHERN, HONG KONG",15,Dim Sum,RL,,2016-10-22,Yuen Long,Dim Sum,Below $50,201601
東方點心,114.0255,Hong Kong Style,22.44625,"SHOP B, G/F, LAI CHUN BUILDING, YLTL 74, ON NING ROAD, YUEN LONG, NEW TERRITORIES",94,Dim Sum,RL,,2016-06-30,Yuen Long,Dim Sum,Below $50,201601
